1	0.728180654077643
0	0.32433471388574375
1	0.8444636223552683
0	0.8402149937866817
0	0.7875416772916912
1	0.6020760144694646
1	0.33342976905153826
0	0.450484700317034
0	0.6070251114453725
0	0.3785896343243105
0	0.3490729654437725
0	0.7591411851142055
1	0.7144519839050925
1	0.4812767291994802
1	0.7875861332140415
0	0.2757759320074013
0	0.32926462584021066
0	0.6490594923501883
0	0.6928706497265665
0	0.4660634235871406
1	0.7024904112230541
1	0.5927493329210193
1	0.7661883957044688
0	0.22592193427205173
1	0.7055060442677115
0	0.4363089286506182
0	0.5094233724462858
1	0.6803380083458068
1	0.6320766345253946
0	0.42853464325703905
0	0.6355338591678135
0	0.5048523194741271
1	0.6818711253825276
1	0.8033644098501422
1	0.33396858917939903
1	0.7789576216137348
0	0.3417717411765665
0	0.8066195266990105
1	0.456428340272207
1	0.5455808385331237
1	0.8160965410327232
1	0.6753047776639711
0	0.5878923953016004
1	0.6592979813451927
0	0.45968173983901106
0	0.29423233702426665
1	0.7549564273126352
0	0.6227655884752185
1	0.7934040134447419
0	0.739894843415309
0	0.30943851533505573
1	0.7361022317011964
1	0.6379820988960506
0	0.6397742803371749
1	0.7252662259577134
1	0.8115726662559064
0	0.42957883242735234
1	0.6047502014338849
1	0.7320426959539977
0	0.5783422051907522
1	0.7095722224027431
1	0.4761495074117787
1	0.7241054631877002
1	0.7217416976165552
0	0.24945838141812995
1	0.6987029306182455
1	0.5960992346579567
1	0.2765891239961405
1	0.7764629593054254
1	0.7782767818364564
1	0.8054696131332753
1	0.7708011904917283
0	0.4675661598757396
1	0.8378376542276432
1	0.7759154888697515
1	0.7973801636937053
1	0.7797392097608217
1	0.49001583308465846
0	0.3603333041461866
0	0.30871204643242667
1	0.6259935280457223
1	0.7298008598414963
1	0.7492986170020719
1	0.7990411811834315
1	0.6767725745441235
1	0.8109148060931307
1	0.5214688720939139
1	0.827653160061885
1	0.5811624035738514
0	0.761438381676181
0	0.5852568696369427
1	0.8482105512420994
1	0.748964513903688
1	0.7052976746938123
1	0.7191025685025034
0	0.5287363770069019
1	0.6481324271432142
0	0.38687449776871274
1	0.8287461816967172
1	0.819278376903232
0	0.6899364053543031
1	0.789074055310894
1	0.7656113838179728
1	0.8373026804318957
1	0.7637717862699045
1	0.7617122548373493
1	0.8114052927526091
0	0.40323804681080727
0	0.6145055631483295
0	0.7216370454740635
0	0.4216401614622968
1	0.8015419979666287
1	0.6848424494198485
0	0.24207206209422902
1	0.7317026387067536
0	0.4048178806216077
1	0.71510662531721
1	0.7938705590833903
1	0.7400758534628002
1	0.33004206035265654
0	0.46748163001733084
1	0.7713295554186087
1	0.8139024207151174
1	0.8064642940385327
0	0.6509075934813564
1	0.7473421908945312
0	0.7081829849214314
0	0.3703561416255041
1	0.6994204167254598
0	0.3472568450425016
1	0.5914671166189162
1	0.5475731233749336
0	0.7333452128100062
0	0.41320843155880893
1	0.6807192937305244
0	0.3406413192865695
0	0.6630434650071265
0	0.7847117859509538
1	0.46768791990305286
1	0.7927583570940245
0	0.3964556399974526
1	0.5222134046887035
1	0.8171989089673559
0	0.8120057776074465
1	0.6170284747667639
1	0.7044288255812415
0	0.5831777350220062
1	0.43800774842088547
0	0.4376293922707753
1	0.7480096021571795
1	0.7825936325613103
1	0.8079976814891151
1	0.7363251103068094
0	0.2627236052730486
1	0.77098717716824
1	0.582793431860821
1	0.6433077828208951
0	0.7773662289895387
1	0.5709842093487192
1	0.6292633476322693
0	0.29146304616989094
1	0.7398634770359289
1	0.8058898811785636
1	0.47764914283582127
1	0.7479982266905246
0	0.7663698617153278
0	0.8010071887938078
0	0.742540618282087
1	0.5597756532223856
0	0.329058768402312
0	0.6124506415657592
1	0.8198409675375031
1	0.7684303735162769
0	0.5914216035505038
1	0.7284793593081872
0	0.31527649977816213
1	0.7282568998073512
1	0.6191423608822646
1	0.5763026704792804
1	0.7497563267339985
0	0.7432965113231902
1	0.838007759013589
1	0.71510662531721
1	0.703008168469489
1	0.6171700690923242
0	0.3371388056635166
0	0.31698590470918303
1	0.4873951503712963
1	0.5933016756624782
0	0.3864779839776162
1	0.6132309706232484
1	0.3885848467122605
0	0.7002649759270662
1	0.769111705397012
1	0.44902442591040087
1	0.7749827043098184
1	0.804211254165397
0	0.6219381758198645
0	0.7443464160912378
1	0.7390112908748011
0	0.785035653038285
1	0.7482296107639645
1	0.7587246496651019
1	0.7774488829979889
1	0.7326421242071217
1	0.7620574773038755
1	0.7525591085987358
0	0.599749197680913
1	0.8422136017651739
1	0.7936163930385899
0	0.2966665019960208
