0	0.29533414104721784
1	0.857127071520628
0	0.3957604953635369
1	0.47316880845625553
1	0.8050211425705139
1	0.7537766110589907
0	0.5699351136359978
0	0.11991483025681579
0	0.12842074980584048
0	0.13886875360302872
0	0.7885296805188288
0	0.6786763703886819
0	0.13919592347210716
1	0.3208602516362312
1	0.6608993357004269
1	0.17485111951726112
0	0.2760615688835196
0	0.12681953770060486
1	0.7612739557739453
1	0.8766089143222143
0	0.13441326463403847
0	0.29075902072377047
0	0.6301495794050637
0	0.15914254435336048
0	0.14467724772254867
0	0.12989020129405346
0	0.29375066969525865
1	0.7957853443812447
1	0.164869700455405
1	0.8475523545648146
1	0.4389027186034846
1	0.6914726775026009
0	0.21179594837076104
1	0.20099400588860858
0	0.12668998902354098
1	0.7772877846036244
0	0.3021676162539311
0	0.12779484432963628
0	0.15570883838963823
0	0.18207488379224923
1	0.8349744921014793
1	0.8501002015030134
0	0.11242432042572177
1	0.19926340567443407
1	0.7696653647089846
0	0.24227207144290736
0	0.12868407837424958
1	0.566519726465445
0	0.14338423645754084
0	0.1420159221421576
0	0.17211472050839216
0	0.14044608733297684
0	0.47688870037316156
1	0.8062226155284276
0	0.1960771561250765
1	0.7866231776217061
0	0.12655191605499855
1	0.7639237045693753
0	0.3479759960247763
0	0.1282179013801906
0	0.13721210619359372
0	0.10911870416984033
0	0.1695411652249284
1	0.8354720879845527
0	0.12428364042209468
0	0.1514712994135185
0	0.14278500599243527
0	0.7235671722221875
0	0.18448320136622445
1	0.7945862786321769
0	0.32769043648792173
1	0.8080455436636612
1	0.4867971319452479
1	0.1929743424111838
0	0.12461932620954504
1	0.7662815635749529
1	0.5819118766487726
0	0.7965205355873876
0	0.3862413705673947
1	0.8179104237819268
0	0.12548276323635682
0	0.33325939448917635
0	0.1512108027193456
0	0.1384589819483455
0	0.17291823835289358
0	0.13680456677632494
0	0.12951961826417627
1	0.2708693973463666
1	0.7490660671293121
1	0.8470371571754418
0	0.8256185748208316
1	0.5524996098465053
0	0.6617304400302046
0	0.3522870814984915
0	0.18820442111590774
1	0.7958568317306114
0	0.31751787677094084
0	0.1698945041764715
1	0.7112987703265183
1	0.8505136876882391
1	0.8670068827226782
1	0.7907751751584691
1	0.7989688375458177
1	0.7395265811116133
1	0.8536591807339071
0	0.2566756633261974
1	0.7330022821711871
0	0.3652832657472276
1	0.8189342475318591
1	0.7016153004966534
1	0.8008554466906592
1	0.8082794669374465
0	0.713653283353708
1	0.14803556828026856
0	0.17420044561250234
1	0.7388198265772178
1	0.7197476046119479
0	0.1725437574845815
1	0.7806329589808451
0	0.14934377967668208
0	0.12248285726282347
1	0.8479402682189472
1	0.8316357568328113
1	0.82588848237675
0	0.1850462776747859
1	0.7454514077029023
0	0.11565946933590912
1	0.7952481878397384
1	0.7990677243784087
0	0.653575967439628
1	0.6048032033942345
1	0.8312829891932542
1	0.8668335662344027
0	0.11804946961837626
0	0.1346232099906955
1	0.8525284069808009
1	0.30129314572516913
0	0.3926956178893588
0	0.1292135933443476
1	0.3457666344191483
0	0.12416090239630397
0	0.12322661664946268
0	0.7192007757050027
0	0.8393130506490831
1	0.8018336943087196
0	0.2418905669658359
1	0.849741396096201
1	0.7779124296937346
1	0.384307061269983
1	0.7441742351226548
1	0.8190351643768993
0	0.1598092453663717
0	0.2293786926114387
0	0.670776981311551
0	0.3276623908226862
0	0.1539521140525866
0	0.1926154300096248
0	0.1829580832083825
1	0.8216968597850433
0	0.2321490816932436
0	0.27358063018086204
1	0.8526011372313029
0	0.3002422882484146
0	0.15015644192494826
0	0.12621697998187767
1	0.8037307961105785
0	0.20362796715505646
0	0.21709355747724443
1	0.8569421945689568
0	0.20742436435943878
0	0.13262894004783604
0	0.43352046940718175
0	0.17307814574293517
1	0.14976165406216319
1	0.7750498035715042
0	0.12498703654918955
0	0.18628912300143244
0	0.14978431524054375
0	0.13508975053226926
1	0.8660603959625478
1	0.6684391308145899
0	0.6815701641881481
0	0.1391149094192129
