0	0.31139503428368653
0	0.43858443406719394
1	0.3788007710624772
1	0.3948797176015162
0	0.4597848675253819
0	0.3550508665514461
1	0.36231666175687277
0	0.30361851854583144
1	0.3707045002803522
0	0.40025674928759025
0	0.3054632021626415
0	0.28677090821215007
1	0.3770160939627862
0	0.26854753051998537
0	0.34031737191158007
0	0.25919115800188863
1	0.35324167159238234
0	0.3530692847184332
1	0.45660196593993324
0	0.38885641329019116
1	0.5118169482718277
0	0.3548350156864324
0	0.27596380883080995
0	0.3432950204174129
0	0.2993575534439253
1	0.470626104486867
0	0.33099953291963025
0	0.5389417974953833
0	0.3188994692887497
0	0.2962669401155922
1	0.2601005713228618
0	0.44521722353530147
1	0.461583536092725
0	0.27959424091718754
0	0.41097558202264184
0	0.27803869177816287
0	0.4070302238276692
1	0.2963477860955289
1	0.5396537115183624
0	0.2706135687205175
1	0.5544559237925357
0	0.46641506411186606
1	0.5329927008914495
0	0.40595611162669737
0	0.39362603233390236
0	0.5283627962849766
0	0.38429319989482913
1	0.39912561833049887
0	0.36144807765855136
0	0.40206357242537744
1	0.3459638809260061
0	0.3540425922591421
1	0.3680830435217384
0	0.30741466959201424
0	0.28452957728763606
0	0.2378605148670634
0	0.43458917915950834
0	0.330047758198763
0	0.36528356401353085
1	0.4035683639551105
1	0.30008807498153794
0	0.3613645001772507
1	0.3498021358987222
0	0.33776094067265927
0	0.32216373137321075
0	0.47924809171617405
0	0.35467217065195183
1	0.530767705708262
0	0.3329562113276752
0	0.42045622803813754
1	0.4822105771735841
0	0.3047678803187131
0	0.23783087635463857
0	0.36209808677069044
1	0.5019946836474732
1	0.31011685301557873
1	0.5358402766707128
0	0.41056479122912093
1	0.45197077097669225
0	0.29003184900123874
1	0.4776643089302607
0	0.28405732166544345
1	0.39634729859578505
1	0.48962506254528826
1	0.4609680909327362
0	0.3394189884761283
1	0.3563714438835393
1	0.3433881842306886
0	0.4851941568597899
1	0.4464400029958252
1	0.32136943183797917
0	0.31959153157684905
0	0.3338834232109862
0	0.4135850174969748
1	0.5972004341799779
1	0.5208319211731782
0	0.41856640489296193
0	0.3183126298399065
0	0.5019487981601369
1	0.4104556337379085
1	0.4250059905815754
0	0.3054594099437745
1	0.47829462434095177
1	0.2824083187458384
1	0.2902842984176424
1	0.39703663106933196
0	0.27863601649778935
1	0.34062401805760745
1	0.4477943316562164
0	0.3514128685271765
0	0.26140113960292205
0	0.3983909332309567
0	0.31794236607377346
0	0.31656434081572
1	0.5163321085988525
0	0.29723066591963276
1	0.5280647288097204
0	0.47319136858408
0	0.47307241588259163
1	0.6079408127340994
1	0.3052580328457018
0	0.3168543702187584
0	0.3117450293260671
0	0.301696752484796
0	0.32246058033165875
0	0.31669192512693645
1	0.3759767600883068
1	0.4819273257549548
1	0.38430049693685553
0	0.3559955765046859
0	0.33397340027070954
0	0.3280950626868434
0	0.27648062045010646
1	0.512276821693394
0	0.3055365067164852
0	0.40632459544577976
1	0.33769709869752
0	0.31578118413939443
0	0.3793747287737851
0	0.40537240586104256
1	0.38212160168669296
1	0.4886275684966294
0	0.2676619641726279
0	0.48455739812696114
1	0.4212528702080379
1	0.45096705902074347
0	0.3201341126815377
1	0.5451234920922595
0	0.4024709667551654
1	0.505481165053313
1	0.3613727350162905
0	0.4740307661931658
1	0.4157377487617117
0	0.49522071185708366
1	0.45160303581631095
0	0.3242342230024727
0	0.29528129206540155
0	0.26520095593509163
0	0.3682547596861315
1	0.28694670964120733
0	0.4848300198958585
1	0.3308450253682044
1	0.3286662543104609
1	0.3856998098668772
0	0.4999632115305674
0	0.2997330380606962
0	0.291013277897837
1	0.3586811609069862
1	0.4142934715381932
0	0.3614847191593884
0	0.5322324769393649
0	0.29683949333530013
0	0.2994467177444776
0	0.2671506208160741
0	0.42665312588667476
0	0.40810085681143615
0	0.3376001658448694
0	0.30025516990872053
1	0.472565784994789
0	0.3163736669584043
1	0.2729817066472486
0	0.25408253162235334
0	0.41658319794130627
0	0.4905194138390747
0	0.2626136337945369
0	0.27441318439298423
1	0.4576368559216318
1	0.4714527052424844
1	0.2922034956519558
1	0.523795611782911
0	0.29624272694486836
0	0.43399424096876515
0	0.375575432318285
0	0.27923657988749295
1	0.38403190972952594
1	0.35829593655032743
0	0.2840237077096412
0	0.5042576422592099
0	0.543926480985674
1	0.27566306711097305
0	0.32962281798576054
0	0.31913351895446734
0	0.2917589343759485
0	0.376232885628759
0	0.30865572398529284
1	0.4761548005480438
0	0.319589476739703
0	0.30415377905748253
